7679	{'longtitude': 135.72676866666663}	9
7676	{'longtitude': 139.691696}	2
7677	{'longtitude': 139.691696}	2
7674	{'longtitude': 139.567001}	2
7672	{'longtitude': 138.4543455}	2
7673	{'longtitude': 139.691696}	3
7670	{'longtitude': 136.04547535714286}	6
7671	{'longtitude': 137.5969545}	3
19373	{'longtitude': -99.127663}	1
9223	{'longtitude': 121.63252766666666}	1
16676	{'longtitude': -90.54464}	3
9590	{'longtitude': 114.157692}	2
11861	{'longtitude': -77.488503}	2
9221	{'longtitude': 114.157692}	2
1759	{'longtitude': 24.93545}	7
1757	{'longtitude': -85.94732774999999}	4
1755	{'longtitude': 18.780542111111117}	159
1754	{'longtitude': 10.01534}	2
1751	{'longtitude': -84.49321}	2
11168	{'longtitude': -89.64779649999998}	2
11169	{'longtitude': -78.41380533333334}	3
14404	{'longtitude': -111.924088}	3
11165	{'longtitude': -97.670395}	1
11166	{'longtitude': -85.1121445}	2
11160	{'longtitude': -122.149826}	1
14402	{'longtitude': -102.4022687}	2
11163	{'longtitude': -102.50360222222223}	3
8764	{}	12
8767	{'longtitude': 11.57549}	8
8766	{'longtitude': 21.01178}	1
8761	{'longtitude': -0.9353530000000001}	16
688	{'longtitude': -105.109154}	1
8763	{'longtitude': 8.68417}	3
8762	{'longtitude': 28.01565}	1
16515	{'longtitude': -122.007523}	2
681	{'longtitude': 175.1817748}	1
680	{'longtitude': 9.094153094420601}	17
683	{'longtitude': -88.70288436363636}	7
13834	{'longtitude': -84.387978}	2
13835	{'longtitude': -62.41048906818182}	14
13837	{'longtitude': -74.669518}	1
13830	{'longtitude': -118.144829}	2
13831	{'longtitude': -113.031816}	2
13832	{'longtitude': -95.1746082}	1
13833	{'longtitude': -77.488503}	1
8051	{'longtitude': -85.463661}	2
14534	{'longtitude': -123.07563}	1
12708	{'longtitude': -0.8060940000000001}	2
8505	{'longtitude': 30.6842915}	3
12871	{'longtitude': 4.88969}	2
5629	{'longtitude': 0.0}	3
5628	{'longtitude': 17.106741}	1
5627	{'longtitude': 7.41667}	1
5626	{'longtitude': -9.13333}	1
5624	{'longtitude': 12.565529999999999}	1
5623	{'longtitude': 4.709386666666666}	2
5622	{'longtitude': 10.986593}	2
5621	{'longtitude': 4.279215}	2
5620	{'longtitude': 14.42076}	2
8493	{'longtitude': 6.971937777777778}	2
8497	{'longtitude': 2.30952}	1
8496	{'longtitude': 37.615559}	1
8495	{'longtitude': 3.22337}	2
8499	{'longtitude': 11.8581105}	1
8952	{'longtitude': -2.89189}	4
4184	{'longtitude': -85.309677}	2
10480	{'longtitude': -104.56730366666666}	1
4187	{'longtitude': -81.527056875}	2
11579	{'longtitude': -73.765144}	1
11578	{'longtitude': -79.11223224999999}	3
10246	{'longtitude': -88.07688483333334}	2
11576	{'longtitude': -112.178902}	1
11575	{'longtitude': -80.10535492307692}	1
11574	{'longtitude': -81.32328987499999}	2
11573	{'longtitude': -79.938694125}	2
11572	{'longtitude': -82.43780033333333}	1
11571	{'longtitude': -65.533096}	1
10962	{'longtitude': -94.546669}	2
19388	{'longtitude': -122.248833}	2
19389	{'longtitude': -80.200298}	2
11867	{'longtitude': -79.47333679999998}	10
19380	{'longtitude': -93.487297}	1
19381	{'longtitude': -103.82414999999999}	2
19382	{'longtitude': -96.737473}	1
19383	{'longtitude': 8.69611}	1
19384	{'longtitude': -88.16867927272727}	2
19386	{'longtitude': -77.42772166666667}	1
6357	{'longtitude': -86.56736}	1
10244	{'longtitude': -74.006279}	2
10665	{'longtitude': -94.557125}	2
6783	{'longtitude': 7.00262}	1
6785	{'longtitude': 10.977432}	7
6784	{'longtitude': 19.039909}	1
6788	{'longtitude': 37.615559}	1
15379	{'longtitude': -23.50868}	1
243	{'longtitude': -84.29812081395352}	1
16719	{'longtitude': -77.3315125}	2
19964	{'longtitude': -82.116783}	1
16245	{'longtitude': 12.56553}	3
16246	{'longtitude': 15.07974}	1
16715	{'longtitude': -104.88392599999999}	1
16240	{'longtitude': 34.90694}	2
16713	{'longtitude': -111.03896180000001}	4
19962	{'longtitude': -96.806671}	5
19963	{'longtitude': -74.03143}	1
16752	{'longtitude': -92.045235}	1
12008	{'longtitude': -117.12712099999999}	2
12009	{'longtitude': -118.081322}	3
12006	{'longtitude': -77.12663814285715}	6
12007	{'longtitude': -74.91192455999999}	3
12004	{'longtitude': -80.97039}	1
12005	{'longtitude': -81.007828}	2
12003	{'longtitude': -111.09772514285714}	5
12000	{'longtitude': -71.056938}	2
9249	{'longtitude': 150.850006}	1
16753	{'longtitude': -96.6147430571428}	1
9539	{'longtitude': 121.531853}	1
9538	{'longtitude': 114.157692}	2
9241	{'longtitude': 177.78675617391306}	2
9240	{'longtitude': 148.1207425}	2
9242	{'longtitude': 114.157692}	2
9245	{'longtitude': 174.58888533333325}	2
9244	{'longtitude': 119.07379933333334}	2
9247	{'longtitude': 103.85006700000001}	2
9246	{'longtitude': 144.839096}	1
15037	{'longtitude': -82.25428}	2
16653	{'longtitude': -90.742317}	2
21606	{'longtitude': -80.863472}	2
21607	{'longtitude': -89.9607914}	3
21604	{'longtitude': -77.041908}	1
21605	{'longtitude': -74.172371}	2
21603	{'longtitude': -99.13462193749999}	2
21600	{'longtitude': -104.883926}	1
16498	{'longtitude': -75.145721}	3
16750	{'longtitude': -97.81488}	2
3699	{'longtitude': -118.385857}	4
16751	{'longtitude': -80.5112}	1
3527	{'longtitude': -82.59532192857144}	2
16756	{'longtitude': -93.755157}	2
10714	{'longtitude': -98.17972733333333}	2
10715	{'longtitude': -48.549171}	1
10717	{'longtitude': -86.19259433333333}	1
10710	{'longtitude': -86.38670014285715}	2
10711	{'longtitude': -93.3313905}	3
2698	{'longtitude': -90.679143}	5
2697	{'longtitude': 75.91354445833333}	2
16757	{'longtitude': -104.883926}	1
2693	{'longtitude': -96.29823314285714}	1
10719	{'longtitude': -85.69693922222221}	3
14875	{'longtitude': -75.75395950000001}	2
14650	{'longtitude': -52.16555666666667}	2
14653	{'longtitude': -69.79762933333333}	6
14652	{'longtitude': -86.145157}	1
14871	{'longtitude': -82.695122}	1
14870	{'longtitude': -122.17569}	3
14657	{'longtitude': -93.49719449999999}	3
14659	{'longtitude': -85.33100379999999}	2
21556	{'longtitude': -77.488503}	1
14878	{'longtitude': -97.335747}	2
19511	{'longtitude': -81.404701}	1
13067	{'longtitude': 26.10626}	1
13066	{'longtitude': -5.006636666666666}	2
13065	{'longtitude': 19.10471}	1
13064	{'longtitude': 16.166150000000002}	3
13063	{'longtitude': 11.96679}	1
13062	{'longtitude': 30.26417}	2
13061	{'longtitude': 30.79487}	2
13060	{'longtitude': 7.68682}	2
13069	{'longtitude': 12.139615}	1
13068	{'longtitude': 16.37208}	2
10178	{'longtitude': 127.066208}	2
18719	{'longtitude': -88.08342925}	2
18714	{'longtitude': -97.516434}	1
18715	{'longtitude': -96.682106}	2
18716	{'longtitude': -122.036346}	2
18710	{'longtitude': -88.9291534}	2
18711	{'longtitude': -74.451261}	1
18712	{'longtitude': -94.766365}	2
18713	{'longtitude': -77.30099733333334}	2
20266	{'longtitude': -46.636108}	1
20265	{'longtitude': -77.397331}	1
20264	{'longtitude': -92.52919}	2
20263	{'longtitude': -105.154198}	1
20262	{'longtitude': -82.04900175}	1
20261	{'longtitude': -79.995888}	1
20260	{'longtitude': -75.380127}	1
17830	{'longtitude': 78.51413766666666}	1
17832	{'longtitude': 126.81690199999998}	1
10179	{'longtitude': 127.61725366666667}	1
15373	{'longtitude': 19.12409}	1
1140	{'longtitude': 5.91111}	3
14758	{'longtitude': -93.37121663333339}	1
16360	{'longtitude': 5.733356666666666}	1
7199	{'longtitude': -76.29844166666668}	1
7193	{'longtitude': -68.04934157142857}	4
7192	{'longtitude': -76.87979874999999}	2
16243	{'longtitude': 6.89583}	1
7194	{'longtitude': -83.86211708}	9
6402	{'longtitude': -83.43622896551724}	18
10422	{'longtitude': -92.967968}	2
6400	{'longtitude': -45.18049405555556}	3
8539	{'longtitude': 16.92993}	1
8028	{'longtitude': -98.14108766666668}	2
12470	{'longtitude': 7.80452}	1
12829	{'longtitude': -39.413983200000004}	2
15299	{}	2
15296	{'longtitude': -114.134171}	4
8189	{'longtitude': -86.20744528571429}	2
12826	{'longtitude': 2.0390725}	2
15295	{'longtitude': -84.95706200000001}	2
8534	{'longtitude': 20.46513}	3
8535	{'longtitude': 21.01178}	1
15290	{'longtitude': -84.78099165902579}	62
8025	{'longtitude': -92.18649112499999}	2
7441	{'longtitude': -123.2217675}	1
7445	{'longtitude': -97.7861135}	3
6404	{'longtitude': -74.76590233333333}	2
19346	{'longtitude': -77.488503}	2
6405	{'longtitude': -76.879715}	1
16892	{'longtitude': -81.84054866666666}	2
15768	{'longtitude': -1.558705}	2
6878	{'longtitude': 9.17702}	2
15766	{'longtitude': -4.653889}	2
6876	{'longtitude': 30.73262}	4
13993	{'longtitude': -77.488503}	1
4281	{'longtitude': -90.10784436}	1
13997	{'longtitude': -90.68114320000001}	1
13996	{'longtitude': -104.88167466666668}	2
13994	{'longtitude': -87.177788}	2
13999	{'longtitude': -103.00665691453}	4
13998	{'longtitude': -96.845795}	2
10170	{'longtitude': 127.04180899999999}	2
15760	{'longtitude': -0.71986}	1
13556	{'longtitude': -71.236221}	1
22027	{'longtitude': -77.50508866666667}	1
22026	{'longtitude': -118.71713045454545}	4
22023	{'longtitude': -96.737473}	2
22021	{'longtitude': -79.954918}	1
10171	{'longtitude': 126.977829}	2
7592	{'longtitude': 151.18733183333336}	1
13669	{'longtitude': -75.704735}	2
13668	{'longtitude': -77.12978600000001}	2
13661	{'longtitude': -78.45600133333333}	3
13663	{'longtitude': -93.532793}	3
13662	{'longtitude': -82.51231386666667}	3
13665	{'longtitude': -78.5720035}	2
4755	{'longtitude': 81.31502344147152}	39
13667	{'longtitude': -73.55678950000001}	2
13666	{'longtitude': -74.6817122}	2
19771	{'longtitude': -79.181099}	1
19770	{'longtitude': -87.102001}	2
16013	{'longtitude': 23.716221}	2
19772	{'longtitude': -84.99014700000001}	2
16015	{'longtitude': 19.039909}	1
19774	{'longtitude': -117.412003}	1
19777	{'longtitude': -94.49401850000001}	2
19776	{'longtitude': -90.54464}	2
19779	{'longtitude': -87.17023075}	2
11293	{'longtitude': -122.286232}	1
11290	{'longtitude': -75.02123456521738}	2
13554	{'longtitude': -77.488503}	1
11296	{'longtitude': -100.09713796}	4
16368	{'longtitude': -3.70256}	2
17632	{'longtitude': 132.45527599999997}	4
3758	{'longtitude': 38.260681638888876}	20
17631	{'longtitude': 144.963318}	2
17636	{'longtitude': 103.850067}	2
17637	{'longtitude': 151.207321}	1
17635	{'longtitude': 117.15467049999997}	1
3751	{'longtitude': -86.94419285}	4
3753	{'longtitude': -77.397331}	1
17639	{'longtitude': 119.3451}	1
3754	{'longtitude': -76.151199}	13
10173	{'longtitude': 126.977829}	2
3756	{'longtitude': -76.151199}	2
13522	{'longtitude': -49.27306}	2
13520	{'longtitude': -101.287018}	1
2193	{'longtitude': 4.35231025}	2
13526	{'longtitude': -90.44806942857144}	3
13527	{'longtitude': -77.397331}	1
13524	{'longtitude': -89.4858285}	2
13525	{'longtitude': -106.91827469999998}	4
2198	{'longtitude': 5.430586666666667}	1
2199	{'longtitude': 1.8974119999999999}	1
11740	{'longtitude': -81.479607}	1
11741	{'longtitude': -99.6454528}	2
11742	{'longtitude': -76.79376531147543}	2
11743	{'longtitude': -102.478752}	2
11744	{'longtitude': 28.05891}	1
11745	{'longtitude': -70.9767}	1
11746	{'longtitude': -122.676208}	1
11747	{'longtitude': -122.14074433333333}	2
11748	{'longtitude': -92.43629535294116}	2
11749	{'longtitude': -81.596115}	1
19265	{'longtitude': -87.624496}	3
19598	{'longtitude': -82.712723}	2
19594	{'longtitude': -71.92511763157896}	1
7868	{'longtitude': -74.207802}	2
19591	{'longtitude': -99.308403}	4
19593	{'longtitude': -85.03349200000001}	3
19592	{'longtitude': -89.308197}	2
20891	{'longtitude': 36.816669}	1
20720	{'longtitude': 37.615559}	1
20721	{'longtitude': 4.6770033333333325}	2
20894	{'longtitude': 50.150002}	1
20727	{'longtitude': 10.78216}	1
20724	{'longtitude': 8.68417}	1
20897	{'longtitude': 34.98333}	2
20728	{'longtitude': 29.430679}	2
20729	{'longtitude': -1.127545}	1
13299	{'longtitude': 18.98142}	2
13290	{'longtitude': 2.29998}	2
13291	{'longtitude': 44.002048}	2
13292	{'longtitude': 15.022223333333335}	1
167	{'longtitude': -72.654266}	1
160	{'longtitude': -87.602676}	3
161	{'longtitude': -96.6329075}	2
13297	{'longtitude': 30.607090333333343}	2
13651	{'longtitude': -94.99922875}	1
2041	{'longtitude': -95.42471580645163}	12
6195	{'longtitude': -75.46714142307695}	4
6197	{'longtitude': -84.82153266211589}	8
6192	{'longtitude': -119.7703564}	1
6198	{'longtitude': -82.82660495686268}	9
6199	{'longtitude': -73.99818400000001}	2
20098	{'longtitude': -84.387978}	1
20099	{'longtitude': -94.917976}	1
20090	{'longtitude': -105.136505}	1
20092	{'longtitude': -77.52832}	1
13657	{'longtitude': -78.85785675}	2
20094	{'longtitude': -84.0430605}	2
20096	{'longtitude': -122.332069}	2
9186	{'longtitude': -9.13333}	3
9187	{'longtitude': 27.3307315}	1
9184	{'longtitude': 4.88969}	2
9182	{'longtitude': 8.53333}	1
9183	{'longtitude': 9.14811}	2
9180	{'longtitude': 0.3289000000000001}	1
4768	{'longtitude': 141.22874441304353}	18
10364	{'longtitude': -86.62883}	2
10367	{'longtitude': -74.23707566666667}	1
10361	{'longtitude': -74.00915766666667}	4
9188	{'longtitude': 7.02871}	1
9189	{'longtitude': 6.429790000000001}	5
16903	{'longtitude': -122.40081}	2
11616	{'longtitude': -87.70402150000001}	2
16901	{'longtitude': -90.54464}	1
7208	{'longtitude': -77.050781}	1
16906	{'longtitude': -90.15679428571427}	2
16905	{'longtitude': -94.8502352}	5
16904	{'longtitude': -91.58350366666666}	1
7203	{'longtitude': -91.28360653333336}	4
7202	{'longtitude': -84.294163}	2
7201	{'longtitude': -61.557636}	1
16908	{'longtitude': -81.536674}	3
7207	{'longtitude': -45.33519}	1
9412	{'longtitude': 142.7579903333333}	2
19506	{'longtitude': -120.3942565}	2
11967	{'longtitude': -82.99573725}	1
12213	{'longtitude': -81.72202916666669}	6
6223	{'longtitude': -107.12777126666668}	8
12211	{'longtitude': -100.85765282926833}	4
12210	{'longtitude': -92.88159418181817}	2
12217	{'longtitude': -78.28526457894735}	2
12216	{'longtitude': -114.79461473076918}	6
6224	{'longtitude': -111.55556223809523}	6
12214	{'longtitude': -91.84534242857144}	2
11613	{'longtitude': -79.48889844444444}	2
15849	{'longtitude': 10.1623}	1
11610	{'longtitude': -96.63517142857145}	4
15843	{'longtitude': 28.949659}	1
15842	{'longtitude': 27.566669}	2
15841	{'longtitude': 2.3488}	2
9417	{'longtitude': 114.157692}	1
15847	{'longtitude': 1.39399}	2
15846	{'longtitude': 1.816465}	2
15845	{'longtitude': -0.12574}	2
9762	{'longtitude': 126.92371866666667}	1
10508	{'longtitude': -94.136398}	1
9760	{'longtitude': 126.977829}	1
9761	{'longtitude': 127.10673237499995}	1
9766	{'longtitude': 126.977829}	2
9767	{'longtitude': 126.977829}	2
6371	{'longtitude': -77.61164966666668}	5
9768	{'longtitude': 126.76783267647058}	23
9769	{'longtitude': 126.94068133333333}	1
10507	{'longtitude': -89.71070971428571}	1
10506	{'longtitude': -58.42690575}	3
18941	{'longtitude': -70.566559}	2
18940	{'longtitude': -85.521301}	1
18943	{'longtitude': -87.78213385714287}	3
18942	{'longtitude': -84.60534228571429}	2
18945	{'longtitude': -106.92959775}	2
18947	{'longtitude': -83.82812525}	1
12251	{'longtitude': -85.310636625}	2
8859	{'longtitude': 17.099641125}	2
808	{'longtitude': -79.40509453846158}	2
11618	{'longtitude': -90.54464}	1
803	{'longtitude': -103.79923626315794}	2
802	{'longtitude': -79.2475254}	1
8851	{'longtitude': -0.7143379999999999}	8
800	{'longtitude': -84.02144454054056}	3
8857	{'longtitude': 8.55}	1
8856	{'longtitude': 30.523799999999998}	4
8855	{'longtitude': 9.66895}	1
14588	{'longtitude': -67.7068005}	6
10141	{'longtitude': 144.17370100000002}	1
14418	{'longtitude': -74.011391}	2
17451	{'longtitude': 106.84513100000001}	2
16028	{'longtitude': -61.534302}	1
1776	{'longtitude': 16.37208}	2
16029	{'longtitude': 34.860874125}	3
1778	{'longtitude': -83.012772}	2
14130	{'longtitude': -82.69735320000001}	4
14131	{'longtitude': -83.3465195}	2
14132	{'longtitude': -92.443461}	1
14134	{'longtitude': -71.161453}	2
10319	{'longtitude': -81.713501}	1
11943	{'longtitude': -87.0853045}	1
19740	{'longtitude': -2.320281999999999}	3
19741	{'longtitude': -79.87367599999999}	2
18454	{'longtitude': -93.244202}	3
19742	{'longtitude': -84.74013375}	2
14468	{'longtitude': -76.37437800000001}	1
14469	{'longtitude': -55.56108044444446}	2
1556	{'longtitude': -83.012772}	1
1559	{'longtitude': -110.35056299999998}	1
11103	{'longtitude': -80.58594325}	3
14460	{'longtitude': -113.74031170000003}	1
11101	{'longtitude': -84.52661706451612}	6
14466	{'longtitude': -79.995888}	2
11107	{'longtitude': -93.785469875}	2
11104	{'longtitude': -108.95576566666666}	2
14465	{'longtitude': -92.045235}	2
8703	{'longtitude': 8.686573333333333}	2
8702	{'longtitude': 18.064899}	2
15593	{'longtitude': 0.0}	2
8700	{'longtitude': 22.366671}	1
15595	{'longtitude': 19.039909}	1
16026	{'longtitude': 27.226396333333337}	2
15597	{'longtitude': 12.4}	1
8704	{'longtitude': 37.615559}	1
15598	{'longtitude': 11.32191}	2
8709	{'longtitude': -44.75039872727273}	14
8708	{'longtitude': 25.059267960784318}	23
19024	{'longtitude': -86.93352177777777}	8
12549	{'longtitude': 21.227221}	1
19920	{'longtitude': -86.3021085}	2
13850	{'longtitude': -95.362503}	3
13851	{'longtitude': -87.652069}	2
13856	{'longtitude': -59.616669}	1
13857	{'longtitude': -105.56843924999998}	1
13855	{'longtitude': -92.450905}	1
13858	{'longtitude': -77.488503}	1
19922	{'longtitude': -73.0262755}	1
5605	{'longtitude': 3.2523085}	6
5604	{'longtitude': -2.23743}	8
5607	{'longtitude': -0.4653522727272728}	23
5606	{'longtitude': 25.766894275000006}	18
5600	{'longtitude': -1.35}	2
5603	{'longtitude': 16.8433762}	9
5602	{'longtitude': 4.999647499999999}	14
19252	{'longtitude': -107.83308600000001}	2
5609	{'longtitude': 9.18951}	2
17726	{'longtitude': 104.916008}	2
19253	{'longtitude': -117.788048}	1
9633	{'longtitude': 127.406887}	3
16754	{'longtitude': -105.52470366666667}	2
9326	{'longtitude': 106.84513100000002}	4
16207	{'longtitude': 10.74609}	1
19596	{'longtitude': -26.798582333333332}	2
19928	{'longtitude': -79.563622}	2
9637	{'longtitude': 126.977829}	1
19301	{'longtitude': -117.944595}	2
16185	{'longtitude': 15.41618}	2
15335	{'longtitude': -90.06712585714286}	3
15334	{'longtitude': -115.96199980000002}	2
12457	{'longtitude': 7.868498000000001}	15
6427	{'longtitude': -87.40103446153846}	10
15331	{'longtitude': -75.812218}	1
15330	{'longtitude': -95.235252}	1
15333	{'longtitude': -97.323158}	2
6423	{'longtitude': -119.76615650000004}	3
18858	{'longtitude': -97.401825}	1
17060	{'longtitude': -101.82001500000001}	3
12458	{'longtitude': -0.28193999999999997}	4
22259	{'longtitude': -81.92292}	1
21720	{'longtitude': -73.120796}	2
4695	{'longtitude': 136.44584650000002}	1
15059	{'longtitude': -90.54464}	3
18853	{'longtitude': -104.883926}	2
8326	{'longtitude': 18.00762}	1
19023	{'longtitude': -81.584854}	2
18850	{'longtitude': -120.0692485}	1
19304	{'longtitude': -85.671722}	2
6769	{'longtitude': 24.934850000000004}	2
6768	{'longtitude': 34.885029}	1
6767	{'longtitude': 39.712189}	1
6764	{'longtitude': 14.50513}	1
6762	{'longtitude': 12.91723}	40
6761	{'longtitude': 2.3488}	7
6760	{'longtitude': 2.3349650000000004}	3
9977	{'longtitude': 0.0}	1
9975	{'longtitude': 127.66531366666665}	2
9974	{'longtitude': 126.977829}	2
9973	{'longtitude': 126.977829}	2
9971	{'longtitude': 126.98404355999998}	2
9970	{'longtitude': 127.05336300000002}	1
9979	{'longtitude': 126.977829}	2
16734	{'longtitude': -118.243683}	1
16735	{'longtitude': -46.34770163636363}	4
16736	{'longtitude': -46.636108}	1
16730	{'longtitude': -79.391228}	3
16732	{'longtitude': -60.27324133333333}	4
16738	{'longtitude': -77.235062}	3
16739	{'longtitude': -96.806671}	2
12024	{'longtitude': -73.058601}	2
12026	{'longtitude': -87.52503314285714}	1
16229	{'longtitude': 33.199999000000005}	2
12020	{'longtitude': -87.91758575}	3
12021	{'longtitude': -79.48838855555556}	5
12022	{'longtitude': -83.6772805}	2
12023	{'longtitude': -77.401871}	1
19902	{'longtitude': -84.51468872727274}	2
226	{'longtitude': -108.34836754497367}	13
225	{'longtitude': -78.64096352941178}	3
224	{'longtitude': 11.056511250000002}	4
12028	{'longtitude': -118.1549605}	1
19904	{'longtitude': -101.53586866666666}	1
19905	{'longtitude': -120.2745555}	3
6530	{'longtitude': -75.562321}	2
9853	{'longtitude': 126.977829}	1
64628	{'longtitude': -92.045235}	1
64622	{'longtitude': -92.045235}	1
64621	{'longtitude': -92.045235}	1
21624	{'longtitude': -75.35407033333333}	1
21627	{'longtitude': -79.14517599999999}	2
21620	{'longtitude': -105.011703}	1
21621	{'longtitude': -73.96804}	1
21622	{'longtitude': -74.06683600000001}	2
21628	{'longtitude': -76.65966}	1
21629	{'longtitude': -119.57655749999999}	2
16264	{'longtitude': 11.61873}	1
65534	{'longtitude': 2.69637}	1
15313	{'longtitude': -122.0012055}	2
6407	{'longtitude': -78.904392125}	1
2509	{'longtitude': 139.691696}	1
2508	{'longtitude': 139.691696}	2
2506	{'longtitude': 138.45430225000004}	4
2505	{'longtitude': 137.63015000000001}	3
2504	{'longtitude': 137.64639458695646}	2
2503	{'longtitude': 140.0363057428571}	2
14519	{'longtitude': -107.34094250000001}	2
2501	{'longtitude': 139.52317025}	2
2500	{'longtitude': 134.77988778947363}	15
17175	{'longtitude': 17.500640862068963}	9
15050	{'longtitude': -73.605118}	2
17176	{'longtitude': -74.40612}	1
17171	{'longtitude': -99.391090625}	3
17170	{'longtitude': -117.864304}	2
17173	{'longtitude': -78.617844}	2
5048	{'longtitude': -111.96402644444443}	2
17179	{'longtitude': -77.488503}	1
15311	{'longtitude': -70.9649023333333}	4
5041	{'longtitude': -77.13574912121213}	4
10772	{'longtitude': -97.41676154285717}	6
9514	{}	2
10770	{'longtitude': -93.25904071428572}	4
10771	{'longtitude': -97.34858817391304}	3
9511	{'longtitude': 174.766663}	2
9510	{'longtitude': 151.776474}	1
9513	{'longtitude': 113.76124488461531}	5
9512	{'longtitude': 114.157692}	2
10778	{'longtitude': -70.566559}	5
9518	{'longtitude': 115.861397}	2
14853	{'longtitude': -78.8929425}	1
14852	{'longtitude': -97.35406766666667}	2
14851	{'longtitude': -85.309265}	2
18888	{'longtitude': -100.58419442857142}	2
11828	{'longtitude': -89.65063587500002}	2
14855	{'longtitude': -77.433182}	2
14854	{'longtitude': -77.433182}	1
14677	{'longtitude': -122.4430198181818}	4
18885	{'longtitude': -76.81363974999998}	2
14859	{'longtitude': -77.488503}	1
11826	{'longtitude': -91.1862145}	2
14673	{'longtitude': -80.75188965384616}	6
11820	{'longtitude': -84.18810020833331}	3
18882	{'longtitude': -118.3643891666667}	4
18883	{'longtitude': -80.258202}	2
21865	{'longtitude': -90.54464}	1
13157	{'longtitude': 10.01534}	2
13089	{'longtitude': 10.26413}	3
13088	{'longtitude': 4.34878}	1
13084	{'longtitude': -0.12574}	2
13086	{'longtitude': 19.02754}	2
13081	{'longtitude': 19.91667}	1
13080	{'longtitude': 23.381497333333332}	3
13083	{'longtitude': 7.932888571428571}	2
13082	{'longtitude': 82.610283}	1
13156	{'longtitude': -9.02908}	3
11439	{'longtitude': -82.80631180000002}	3
18778	{'longtitude': -94.568878}	1
18779	{'longtitude': -96.682106}	2
18772	{'longtitude': -92.045235}	2
18773	{'longtitude': -71.236221}	1
18776	{'longtitude': -104.883926}	1
18777	{'longtitude': -77.036369}	1
18774	{'longtitude': -77.488503}	2
18775	{'longtitude': 18.42322}	2
20289	{'longtitude': -82.1467135}	2
20288	{'longtitude': -74.174217}	1
20284	{'longtitude': -76.07663733333332}	1
20287	{'longtitude': -88.281189}	2
20286	{'longtitude': -84.390144}	1
20280	{'longtitude': -90.54464}	2
20283	{'longtitude': -89.962486}	2
20282	{'longtitude': -73.542183}	1
10196	{'longtitude': 126.977829}	2
10197	{'longtitude': 126.915558}	1
10194	{'longtitude': 126.977829}	1
10195	{'longtitude': 126.90353366666666}	2
10192	{'longtitude': 126.98214466666667}	1
10193	{'longtitude': 126.977829}	1
10191	{'longtitude': 127.137779}	1
10199	{'longtitude': 73.02917153658544}	3
10056	{'longtitude': 126.977829}	2
1120	{'longtitude': 16.37208}	4
1124	{'longtitude': 4.88969}	1
1126	{'longtitude': 5.12222}	1
16345	{'longtitude': 131.38472}	1
15109	{'longtitude': -39.750227}	3
15107	{'longtitude': -99.127663}	1
15104	{'longtitude': -79.3479188}	3
15105	{'longtitude': -77.558861}	1
15102	{'longtitude': -115.05853075}	1
15100	{'longtitude': -93.34256925}	1
15101	{'longtitude': -74.2996785}	2
10152	{'longtitude': 139.691696}	1
16344	{'longtitude': 23.32415}	1
12594	{'longtitude': 20.200001}	2
8517	{'longtitude': 32.854271}	5
12596	{'longtitude': -121.95291100000001}	2
8043	{'longtitude': -92.00137279999994}	4
8512	{'longtitude': 19.039909}	2
8513	{'longtitude': 17.303704500000002}	13
8046	{'longtitude': -122.15642550000001}	3
8047	{'longtitude': -122.83558097142857}	5
8048	{'longtitude': -71.5189958888889}	7
8049	{'longtitude': -118.3792685}	1
12598	{'longtitude': 10.01534}	1
8519	{'longtitude': 8.64944}	1
10053	{'longtitude': 127.01781650000001}	2
12848	{'longtitude': -61.4598228}	1
12849	{'longtitude': 34.883331}	1
12842	{'longtitude': 24.208331899999997}	2
12843	{'longtitude': 8.38583}	5
12840	{'longtitude': 28.949659}	1
12846	{'longtitude': 83.763611}	1
12847	{'longtitude': 24.167167000000003}	1
12844	{'longtitude': 2.235}	1
12845	{'longtitude': 0.0}	2
16346	{'longtitude': 24.3200888}	1
16341	{'longtitude': -0.53792}	2
10444	{'longtitude': -77.397331}	2
2706	{'longtitude': 106.27121057142851}	10
10445	{'longtitude': -105.1582604666667}	1
6379	{'longtitude': -121.97721849999999}	2
4776	{'longtitude': 100.95027763636362}	7
4777	{'longtitude': 153.028091}	26
4774	{'longtitude': 139.691696}	11
4775	{'longtitude': 110.96455888235293}	10
13643	{'longtitude': -70.566559}	1
13642	{'longtitude': -74.110588}	2
13641	{'longtitude': -77.28099660000001}	2
13640	{'longtitude': -71.5789605}	1
12518	{'longtitude': 3.3384466666666666}	2
13649	{'longtitude': -107.0858630909091}	3
12519	{'longtitude': -0.13947}	4
14246	{'longtitude': -115.609726}	1
16342	{'longtitude': 19.466669}	2
12949	{'longtitude': 26.151043166666664}	1
12514	{'longtitude': 10.847}	1
14245	{'longtitude': -117.705711}	1
19029	{'longtitude': -99.2683686}	6
16039	{'longtitude': 5.32415}	1
12515	{'longtitude': 10.32898}	1
19757	{'longtitude': -85.930935}	2
19756	{'longtitude': -89.80026275}	2
19755	{'longtitude': -79.34430683333333}	1
19754	{'longtitude': -73.26582833333333}	1
16033	{'longtitude': 37.615559}	1
19752	{'longtitude': -79.382683}	1
19751	{'longtitude': -81.472005}	2
16030	{'longtitude': 25.779630249999997}	1
17619	{'longtitude': 114.157692}	1
12517	{'longtitude': 0.0}	2
