21156	{'longtitude': 24.10589}	3
21157	{'longtitude': 26.10626}	1
16440	{'longtitude': -74.1195001875}	2
21155	{'longtitude': -34.231373999999995}	7
21152	{'longtitude': 31.249670000000005}	1
11922	{'longtitude': -122.284599}	3
21150	{'longtitude': 11.57549}	2
16445	{'longtitude': -74.7298893}	3
18845	{'longtitude': -79.385612}	2
26074	{'longtitude': -84.35687250000001}	2
26108	{'longtitude': -101.392471}	2
26109	{'longtitude': -75.199928}	2
26104	{'longtitude': -49.117779}	1
1932	{'longtitude': -73.990089}	2
26107	{'longtitude': -46.636108}	1
26101	{'longtitude': 4.88969}	2
26102	{'longtitude': -92.420532}	1
26103	{'longtitude': -85.605633}	2
21484	{'longtitude': 6.13}	1
21486	{'longtitude': 35.2253}	2
12755	{'longtitude': 9.597252857142857}	23
21480	{'longtitude': 20.51095}	2
21481	{'longtitude': 37.615559}	1
21482	{'longtitude': -0.48149}	3
14221	{'longtitude': -73.3312415}	2
{17401,20305,20305,20305,20305}	{'longtitude': -68.827171}	1
21488	{'longtitude': 30.212009}	2
21489	{'longtitude': 4.34878}	1
12753	{'longtitude': 34.885029}	2
22931	{'longtitude': -84.384804}	2
22930	{'longtitude': -93.56679766666666}	2
21378	{'longtitude': 35.893059}	3
14223	{'longtitude': -73.800072}	3
22935	{'longtitude': -77.093987}	2
22934	{'longtitude': -110.3547115}	2
22936	{'longtitude': -103.0866915}	2
21372	{'longtitude': 7.259913333333333}	2
14952	{'longtitude': -96.94280200000001}	1
21370	{'longtitude': 24.023239}	1
21371	{'longtitude': 23.32415}	3
21377	{'longtitude': 7.03472}	3
21374	{'longtitude': 35.24548}	2
21375	{'longtitude': 7.68682}	2
19982	{'longtitude': -85.45222475}	5
8533	{'longtitude': 11.96679}	1
16745	{'longtitude': -104.883926}	1
14950	{'longtitude': -87.699715}	2
8534	{'longtitude': 20.46513}	2
14283	{'longtitude': -122.526237}	2
15293	{'longtitude': -87.4649815}	2
13489	{'longtitude': -75.69355657142856}	6
13488	{'longtitude': -79.74602718181818}	9
10666	{'longtitude': -117.823112}	1
10667	{'longtitude': -100.3929248}	2
10660	{'longtitude': -89.70030868750001}	1
10661	{'longtitude': -84.04793655555555}	3
10662	{'longtitude': -84.384804}	1
14229	{'longtitude': -87.702568}	1
4862	{'longtitude': 44.62175040625001}	9
4863	{'longtitude': 121.0074465}	1
4860	{'longtitude': 139.20356730769234}	2
4861	{'longtitude': 35.0293045}	2
2011	{'longtitude': -122.40081}	1
10669	{'longtitude': -97.207798}	1
2013	{'longtitude': -122.394608}	2
2012	{'longtitude': 19.018850999999998}	2
18480	{'longtitude': -77.80184550000001}	2
14100	{'longtitude': -97.11475866666667}	2
14103	{'longtitude': -84.582809}	5
14102	{'longtitude': -71.857079}	1
18484	{'longtitude': -111.640335}	2
14104	{'longtitude': -99.5751914}	1
14107	{'longtitude': -123.01097100000001}	1
18487	{'longtitude': -104.883926}	2
14109	{'longtitude': -104.883926}	2
18489	{'longtitude': -104.883926}	2
17716	{'longtitude': 121.531853}	3
17710	{'longtitude': 121.531853}	1
17713	{'longtitude': 121.32876616666665}	2
19447	{'longtitude': -78.74020214285714}	2
20689	{'longtitude': 4.692663333333334}	4
20688	{'longtitude': 2.3488}	2
13155	{'longtitude': 104.296387}	1
13153	{'longtitude': 22.433331}	1
13152	{'longtitude': 11.57549}	2
13150	{'longtitude': 19.579695}	1
20681	{'longtitude': 12.56553}	2
20680	{'longtitude': 0.0}	1
20683	{'longtitude': 6.13}	1
20682	{'longtitude': 23.32415}	1
20685	{'longtitude': 23.32415}	2
20684	{'longtitude': 16.37208}	1
20687	{'longtitude': 19.274981}	2
20686	{'longtitude': 15.3845095}	2
10592	{'longtitude': -76.71531725}	1
22691	{'longtitude': -76.9930664}	2
10596	{'longtitude': -119.79744600000001}	1
10597	{'longtitude': -77.46570999999999}	3
10594	{'longtitude': -113.80769520000001}	2
10595	{'longtitude': -74.005013}	1
10598	{'longtitude': -93.56516533333333}	1
10599	{'longtitude': -95.76956375}	2
18668	{'longtitude': -84.376835}	2
9034	{'longtitude': 11.397949952380955}	18
18665	{'longtitude': -90.54464}	2
18666	{'longtitude': -79.789693}	2
18667	{'longtitude': -56.167351}	1
18661	{'longtitude': -92.045235}	1
18662	{'longtitude': -74.110588}	2
18663	{'longtitude': -121.308403}	1
20357	{'longtitude': -72.830414}	2
20356	{'longtitude': -104.30508433333334}	2
20355	{'longtitude': -95.755877}	2
20426	{'longtitude': -82.514328}	2
20421	{'longtitude': -122.332069}	2
20352	{'longtitude': -122.47160162499999}	1
20351	{'longtitude': -85.72657}	1
20422	{'longtitude': -86.7962765}	2
17900	{'longtitude': 144.360687}	1
17902	{'longtitude': 174.766663}	2
17903	{'longtitude': 114.157692}	2
20429	{'longtitude': -77.488503}	2
20428	{'longtitude': -104.981453}	5
17906	{'longtitude': 151.05987989999994}	2
20358	{'longtitude': -87.636703}	1
20890	{'longtitude': 8.75}	2
9039	{'longtitude': 37.615559}	2
10255	{'longtitude': -71.063759}	1
9111	{'longtitude': 46.033329}	2
7010	{'longtitude': -118.518349}	2
18691	{'longtitude': -79.716255}	1
9444	{'longtitude': 114.157692}	1
18690	{'longtitude': -93.609108}	2
9443	{'longtitude': 142.91280113483154}	6
21521	{'longtitude': -88.185631}	2
16999	{'longtitude': -80.415993}	3
12990	{'longtitude': 19.91667}	1
12991	{'longtitude': 14.28611}	1
12992	{'longtitude': 21.01178}	1
12993	{'longtitude': 13.951214833333331}	2
12994	{'longtitude': 18.064899}	2
12995	{'longtitude': 2.15899}	2
12996	{'longtitude': 18.012945000000002}	2
12997	{'longtitude': 74.79015542857142}	2
12998	{'longtitude': 30.5238}	1
18695	{'longtitude': -80.51743987500001}	3
9440	{'longtitude': 114.157692}	2
3107	{'longtitude': 8.55}	2
21526	{'longtitude': -111.881721}	2
12943	{'longtitude': 37.615559}	1
18964	{'longtitude': -81.38934166666667}	2
19446	{'longtitude': -87.65647766666666}	2
16449	{'longtitude': -74.049881}	1
1348	{'longtitude': -96.682106}	1
21158	{'longtitude': 8.61963}	2
450	{'longtitude': -86.245903}	2
1341	{'longtitude': -85.444524}	4
1342	{'longtitude': 24.93545}	4
454	{'longtitude': -85.70704783333333}	1
457	{'longtitude': -86.245903}	1
16442	{'longtitude': -76.111725875}	2
8119	{'longtitude': -86.5685607}	3
15418	{'longtitude': -2.2431}	2
4467	{'longtitude': -77.488503}	1
8112	{'longtitude': -81.52556538461539}	8
8113	{'longtitude': -71.30203901960783}	8
15416	{'longtitude': 24.023239}	1
8111	{'longtitude': -63.629386368421045}	5
15410	{'longtitude': 18.820299}	12
8117	{'longtitude': -73.25076033333333}	2
15412	{'longtitude': 28.445118000000004}	22
6922	{'longtitude': -95.920681}	15
7710	{'longtitude': 121.531853}	1
7713	{'longtitude': 108.63048259210525}	5
16441	{'longtitude': -73.75861969999998}	4
7715	{'longtitude': 100.51667}	1
7714	{'longtitude': 174.0369536086956}	1
7716	{'longtitude': 148.01773849999998}	1
7719	{'longtitude': 140.07391174999998}	1
12288	{'longtitude': 7.85222}	1
16447	{'longtitude': -74.04988100000001}	1
21151	{'longtitude': 32.617802}	1
8376	{'longtitude': -19.030468}	1
8377	{'longtitude': 26.493649666666666}	2
8374	{'longtitude': 21.01178}	2
8375	{'longtitude': 6.77616}	1
8372	{'longtitude': -8.722779606060607}	26
8373	{'longtitude': 8.68417}	3
8370	{'longtitude': 36.753569}	2
8371	{'longtitude': 31.283331}	3
9802	{'longtitude': 116.397232}	1
8379	{'longtitude': 5.891318181818182}	11
22699	{'longtitude': -58.377232}	3
23267	{'longtitude': -84.387978}	2
16193	{'longtitude': 23.32415}	1
22117	{'longtitude': -84.424469}	1
22440	{'longtitude': -85.759407}	2
22115	{'longtitude': -92.045235}	2
22114	{'longtitude': -80.53199624999999}	2
22445	{'longtitude': -77.397331}	2
22444	{'longtitude': -96.682106}	2
22447	{'longtitude': -92.045235}	2
22446	{'longtitude': -83.3111958}	3
22448	{'longtitude': -82.27996566666667}	2
22119	{'longtitude': -122.410446}	2
22391	{'longtitude': -74.172371}	2
26352	{'longtitude': -122.623848}	2
22642	{'longtitude': -75.116501}	2
4762	{'longtitude': 100.51666999999999}	2
22641	{'longtitude': -104.88392599999999}	1
13719	{'longtitude': -85.668091}	2
13718	{'longtitude': -93.33199566666667}	1
4001	{'longtitude': -78.52672588888888}	1
4004	{'longtitude': -4.900444612244895}	8
4005	{'longtitude': -55.30677814285715}	2
4006	{'longtitude': -79.38111724999999}	26
13716	{'longtitude': -90.66707133333334}	2
19421	{'longtitude': -94.350748}	1
19423	{'longtitude': -112.808937}	2
21803	{'longtitude': -77.488503}	1
19425	{'longtitude': -89.633499}	1
19424	{'longtitude': -122.8032}	2
3976	{'longtitude': 118.00323678571424}	24
19429	{'longtitude': -74.20216981818179}	5
19428	{'longtitude': -96.005402}	2
22644	{'longtitude': -75.158539}	2
21806	{'longtitude': -78.726181}	2
8140	{'longtitude': -99.127663}	2
3621	{'longtitude': -77.488503}	2
24875	{'longtitude': 6.28889}	4
3625	{'longtitude': -81.52168628571428}	1
3626	{'longtitude': -77.488503}	1
13990	{'longtitude': -117.78952000000001}	2
4286	{'longtitude': -100.597904}	1
6528	{'longtitude': -88.94038633333334}	2
11410	{'longtitude': -75.56149925000001}	1
6886	{'longtitude': 33.201329666666666}	8
11413	{'longtitude': -86.19259433333333}	2
11414	{'longtitude': -63.92778466666667}	5
11415	{'longtitude': -46.91917}	21
11417	{'longtitude': -88.748909}	2
11418	{'longtitude': -83.88148997333333}	2
11419	{'longtitude': -46.636108}	1
6884	{'longtitude': 8.68417}	2
16299	{'longtitude': -3.70256}	1
16298	{'longtitude': 4.57778}	7
16297	{'longtitude': 9.18951}	2
16296	{'longtitude': 21.01178}	2
16295	{'longtitude': 23.0839255}	7
16294	{'longtitude': 4.57042}	2
16293	{'longtitude': -0.97113}	1
15792	{'longtitude': 25.2798}	1
17479	{'longtitude': 99.40249545454547}	2
17471	{'longtitude': 136.649994}	1
17473	{'longtitude': 151.127563}	1
17474	{'longtitude': 136.889999}	1
17477	{'longtitude': 142.9060782424243}	5
13368	{'longtitude': -92.18681033333337}	2
13369	{'longtitude': -97.32293433333332}	2
21487	{'longtitude': 129.733063}	2
4471	{'longtitude': -82.52111941891894}	3
4470	{'longtitude': -73.67070054999998}	1
13363	{'longtitude': -77.488503}	2
13364	{'longtitude': -117.10712625000001}	4
13365	{'longtitude': -96.84927657692307}	2
13366	{'longtitude': -77.397331}	2
13367	{'longtitude': -94.06228052941177}	2
21483	{'longtitude': 92.791672}	2
4057	{'longtitude': -78.05576721739132}	1
6888	{'longtitude': 34.84399033333333}	3
24848	{'longtitude': 20.62752}	2
24847	{'longtitude': 16.37208}	2
24846	{'longtitude': 49.122139}	1
24845	{'longtitude': 11.57549}	2
24844	{'longtitude': 6.77616}	2
24842	{'longtitude': -1.8795}	1
24841	{'longtitude': 11.57549}	3
19865	{'longtitude': -74.172371}	2
20160	{'longtitude': -91.2757645}	2
20161	{'longtitude': -80.2682327407408}	5
20162	{'longtitude': -96.743698}	1
20167	{'longtitude': -92.045235}	2
838	{}	2
9459	{'longtitude': 126.97782900000001}	2
16871	{'longtitude': -92.045235}	1
16877	{'longtitude': -111.922157}	2
16876	{'longtitude': -75.7995455}	2
16875	{'longtitude': -87.624496}	4
16874	{'longtitude': -70.566559}	3
16878	{'longtitude': -86.77294166666667}	2
14228	{'longtitude': -87.466309}	2
12143	{'longtitude': 39.099998}	1
12142	{'longtitude': -74.012184}	2
12141	{'longtitude': -91.04509733333333}	2
6311	{'longtitude': -81.18104647058823}	1
6316	{'longtitude': -89.55546756666669}	14
12145	{'longtitude': -105.09358791891884}	1
6315	{'longtitude': -109.87450921052631}	8
8530	{'longtitude': 23.545516363636363}	3
12149	{'longtitude': -87.635101}	2
6319	{'longtitude': -76.194935}	3
6868	{'longtitude': 37.615559}	1
20776	{'longtitude': 2.3488}	1
3411	{'longtitude': -122.021942}	1
10439	{'longtitude': -117.13702709999998}	3
22939	{'longtitude': 28.043631}	3
9650	{'longtitude': 152.9933338461538}	3
9651	{'longtitude': 145.06021766666666}	1
9656	{'longtitude': 87.22909091666666}	3
9657	{'longtitude': 108.260696}	1
9654	{'longtitude': 76.916672}	1
10431	{'longtitude': -85.87255747500002}	1
10430	{'longtitude': -118.56227228571427}	2
9658	{'longtitude': -10.451776250000005}	19
9659	{'longtitude': 148.6865326}	1
9300	{'longtitude': 144.76715018918915}	2
10434	{'longtitude': -76.59782000000001}	1
10437	{'longtitude': -84.464027}	2
10436	{'longtitude': -99.90793321428573}	4
18871	{'longtitude': -84.85159300000001}	2
21742	{'longtitude': -75.7995455}	2
18873	{'longtitude': -102.17363750000001}	1
21740	{'longtitude': -103.3801845}	2
21747	{'longtitude': -93.5375445}	2
18874	{'longtitude': -104.984703}	1
21745	{'longtitude': -111.859127}	2
18876	{'longtitude': -119.067772}	1
18878	{'longtitude': -95.88826233333333}	2
21749	{'longtitude': -74.3370285}	1
21748	{'longtitude': -96.806671}	2
25736	{'longtitude': -97.751762}	2
8969	{'longtitude': 8.043942}	1
8968	{'longtitude': 12.186124494382}	17
14347	{'longtitude': -84.787918}	3
8961	{'longtitude': 53.84930129999999}	5
8967	{'longtitude': -1.1111199999999999}	1
8966	{'longtitude': 55.304722}	14
8965	{'longtitude': 12.313166200000001}	2
8964	{'longtitude': 1.640866666666667}	2
9455	{'longtitude': 128.59111}	1
9578	{'longtitude': 126.977829}	2
18566	{'longtitude': -108.79615179545463}	2
1649	{'longtitude': -110.350563}	1
9456	{'longtitude': 126.977829}	2
6864	{'longtitude': 20.12451}	2
5845	{'longtitude': -83.012772}	1
571	{'longtitude': -82.06421066666665}	1
577	{'longtitude': -77.83434030310256}	71
18294	{'longtitude': 127.66531366666665}	2
4366	{'longtitude': -75.37011749999999}	2
18293	{'longtitude': 114.157692}	2
5432	{'longtitude': -11.409013666666667}	6
6327	{'longtitude': -114.90736384393075}	130
5430	{'longtitude': 14.738268000000001}	29
14739	{'longtitude': -111.886497}	1
5436	{'longtitude': 2.0574875}	2
3369	{'longtitude': -84.13526373333335}	1
5434	{'longtitude': 69.64976733333333}	2
5435	{'longtitude': 15.11028}	1
3364	{'longtitude': -103.46937745833331}	2
14733	{'longtitude': -2.37482}	2
14730	{'longtitude': -80.67757316666666}	3
14736	{'longtitude': -77.488503}	1
14734	{'longtitude': -84.38577041666667}	2
14735	{'longtitude': -82.5567245}	2
1205	{'longtitude': 14.28611}	1
2019	{'longtitude': -74.00894900000002}	1
23101	{'longtitude': -79.387695}	1
2018	{'longtitude': 18.203761388349513}	1
4758	{'longtitude': 77.68419660606061}	3
4271	{'longtitude': -70.874397}	1
1206	{'longtitude': -79.954918}	2
4276	{'longtitude': -79.060913}	1
4274	{'longtitude': 100.5247395}	4
13968	{'longtitude': -84.390144}	2
4278	{'longtitude': -62.900788423076946}	7
23106	{'longtitude': -41.210554}	2
18123	{'longtitude': 139.691696}	2
2015	{'longtitude': -87.04121070000001}	2
5557	{'longtitude': -0.35777666666666663}	2
5556	{'longtitude': 15.332099943820221}	14
5551	{'longtitude': -9.550722060606063}	15
5550	{'longtitude': 18.64637}	1
18125	{'longtitude': 139.691696}	1
18124	{'longtitude': 139.691696}	2
18129	{'longtitude': 139.691696}	2
1202	{'longtitude': -87.26439778787879}	1
5558	{'longtitude': 37.615559}	1
13482	{'longtitude': -73.204826}	3
10668	{'longtitude': -90.577866}	2
4750	{'longtitude': 95.48874078947367}	12
8581	{'longtitude': 20.834169}	1
8580	{'longtitude': 31.283331}	2
8582	{'longtitude': 6.05}	13
8585	{'longtitude': 19.263611}	1
8584	{'longtitude': 33.300979642857165}	29
8586	{'longtitude': -0.8246325}	12
6440	{'longtitude': -122.259659}	3
15574	{'longtitude': 0.005330000000000057}	2
18482	{'longtitude': -98.453152}	2
13664	{'longtitude': -83.45180333333334}	3
23183	{'longtitude': -77.39389399999999}	3
23182	{'longtitude': 7.6}	2
23181	{'longtitude': -91.498489}	2
23180	{'longtitude': -77.488503}	3
23187	{'longtitude': -77.397331}	2
23186	{'longtitude': -76.654861}	3
23184	{'longtitude': -80.996307}	1
23189	{'longtitude': -92.31264788888888}	2
18485	{'longtitude': -104.88392600000002}	4
15065	{'longtitude': -79.20711563636365}	1
5872	{'longtitude': -76.00151800000002}	2
6550	{'longtitude': -80.571144}	2
18486	{'longtitude': -104.883926}	2
15063	{'longtitude': -75.1109165}	1
15062	{'longtitude': -78.47003088888889}	3
23067	{'longtitude': -81.365623}	1
15069	{'longtitude': -102.00691566666666}	3
16013	{'longtitude': 23.716221}	2
22328	{'longtitude': -118.29733800000001}	1
22329	{'longtitude': -75.23655966666666}	2
25921	{'longtitude': -92.05499850000001}	4
25920	{'longtitude': -77.488503}	2
25926	{'longtitude': -82.8056795}	2
25924	{'longtitude': -81.544292}	2
22320	{'longtitude': -121.95566877777777}	1
22321	{'longtitude': -74.0922775}	4
22322	{'longtitude': -84.766869}	1
22324	{'longtitude': -80.26078025}	2
22325	{'longtitude': -73.655975}	2
22326	{'longtitude': -86.30200575}	2
22327	{'longtitude': -80.235764}	1
25679	{'longtitude': -77.488503}	2
16017	{'longtitude': 7.25617}	2
12667	{'longtitude': 45.004639}	3
25673	{'longtitude': -93.228256}	1
25672	{'longtitude': -77.488503}	2
25670	{'longtitude': -79.387695}	1
25677	{'longtitude': -84.502151}	2
25676	{'longtitude': -83.58325199999999}	2
25675	{'longtitude': -121.945175}	2
23459	{'longtitude': -111.891052}	2
11292	{'longtitude': -110.29075881818181}	3
14559	{'longtitude': -90.54464}	2
12422	{'longtitude': 7.01228}	2
19778	{'longtitude': -95.39608}	1
23453	{'longtitude': -82.575706}	1
23454	{'longtitude': -91.1862145}	2
9887	{'longtitude': 174.766663}	2
9885	{'longtitude': 104.5557138}	2
9884	{'longtitude': 115.1626968}	1
12423	{'longtitude': 18.598141}	2
7501	{'longtitude': 136.1903536078431}	24
9881	{'longtitude': 92.35173133333335}	7
11073	{'longtitude': -72.7967}	2
9663	{'longtitude': 135.122615}	1
7509	{'longtitude': 139.691696}	1
9889	{'longtitude': 174.82363922222214}	3
16604	{'longtitude': -32.47233333333333}	2
16606	{'longtitude': -42.100913428571424}	1
16607	{'longtitude': -66.879189}	1
16601	{'longtitude': -80.22432466666667}	2
16603	{'longtitude': -84.6283602}	3
16608	{'longtitude': -100.999991}	2
16609	{'longtitude': -88.2109985}	2
6125	{'longtitude': -99.1175805}	1
4855	{'longtitude': 107.08591966666665}	1
12776	{'longtitude': 8.55}	2
6126	{'longtitude': -79.35228362500001}	2
12771	{'longtitude': 2.29346}	2
21175	{'longtitude': 10.25726775}	3
6122	{'longtitude': -80.6177434}	7
6129	{'longtitude': -78.575264}	1
6128	{'longtitude': -76.98628544444443}	38
10447	{'longtitude': -94.01035333333334}	2
22588	{'longtitude': -76.093918}	2
22589	{'longtitude': -77.397331}	2
15976	{'longtitude': 34.780571}	2
22586	{'longtitude': -81.331978}	2
22580	{'longtitude': -75.87841}	1
22581	{'longtitude': -82.517792}	1
22582	{'longtitude': -36.733483666666665}	2
22583	{'longtitude': -71.185112}	2
10959	{'longtitude': -81.713501}	2
10953	{'longtitude': -75.199928}	1
10957	{'longtitude': -74.110588}	2
10954	{'longtitude': -47.929722}	3
16460	{'longtitude': -74.049881}	1
16461	{'longtitude': -106.500717}	2
21176	{'longtitude': 7.79451}	2
21177	{'longtitude': -2.15761}	1
21170	{'longtitude': 36.291279}	1
21171	{'longtitude': 10.68017}	1
21173	{'longtitude': 10.262965000000001}	1
16468	{'longtitude': -75.5484465}	2
16469	{'longtitude': -85.8461946}	2
14995	{'longtitude': -76.851433}	1
15970	{'longtitude': 26.267905499999998}	1
21179	{'longtitude': 6.44194}	2
12426	{'longtitude': 17.768841}	2
24988	{'longtitude': 0.0}	2
18800	{'longtitude': -72.938759}	2
24980	{'longtitude': 17.106741}	2
24981	{'longtitude': 24.10589}	2
24986	{'longtitude': 37.802238}	1
24984	{'longtitude': 25.2798}	2
24985	{'longtitude': 17.033331}	2
18802	{'longtitude': -73.96804}	1
16238	{'longtitude': -0.12574}	2
21771	{'longtitude': -106.6428905}	2
26169	{'longtitude': -122.075058}	1
2259	{'longtitude': 7.71523}	1
26163	{'longtitude': -74.005013}	2
15521	{'longtitude': 21.01178}	1
21350	{'longtitude': 34.85778}	2
21352	{'longtitude': 6.77616}	1
21354	{'longtitude': 24.023239}	2
21355	{'longtitude': 10.00366}	2
21358	{'longtitude': 5.00767}	2
21359	{'longtitude': -8.64554}	1
4634	{'longtitude': 139.66497092857145}	3
252	{'longtitude': -99.4154466}	1
13159	{'longtitude': -3.70256}	2
22919	{'longtitude': -122.700783}	2
22916	{'longtitude': -83.611588}	1
22913	{'longtitude': -91.24496500000001}	2
22912	{'longtitude': -88.84292833333332}	2
22910	{'longtitude': -79.76775399999998}	2
4800	{'longtitude': 107.72889530769233}	2
4801	{'longtitude': 114.157692}	1
4802	{'longtitude': 110.51685437500001}	3
4803	{'longtitude': 113.25}	1
4804	{'longtitude': 145.58934021052625}	1
4805	{'longtitude': 105.31710112499998}	3
4807	{'longtitude': 151.198364}	1
4808	{'longtitude': 106.35961415624996}	18
8334	{'longtitude': 37.615559}	1
20813	{'longtitude': 21.73444}	2
257	{'longtitude': -76.001518}	1
11605	{'longtitude': -74.63814149999999}	1
10603	{'longtitude': -75.7995455}	2
11607	{'longtitude': -96.786148}	1
9466	{'longtitude': 110.33864422222221}	1
11600	{'longtitude': -81.959877}	2
11603	{'longtitude': -76.59507041666667}	1
9462	{'longtitude': 105.64710539999999}	1
2072	{'longtitude': 1.225}	1
10608	{'longtitude': -87.7879105}	2
16236	{'longtitude': 2.04952}	1
11609	{'longtitude': -84.1530305}	2
11608	{'longtitude': -104.70163491666665}	101
11958	{'longtitude': -75.23655966666666}	2
14129	{'longtitude': -106.576263}	2
18469	{'longtitude': -82.57512299999999}	2
11955	{'longtitude': -92.467218375}	1
18467	{'longtitude': -122.395203}	1
11957	{'longtitude': -99.7379225}	2
14124	{'longtitude': -80.101677}	1
18462	{'longtitude': -85.0391354}	1
18463	{'longtitude': -77.488503}	1
14121	{'longtitude': -73.97422}	1
11952	{'longtitude': -77.15110766666666}	2
17733	{'longtitude': 103.850067}	2
17732	{'longtitude': 114.06196360000001}	1
17731	{'longtitude': 144.491429}	1
15809	{'longtitude': -1.38333}	2
17737	{'longtitude': 113.996437}	3
20450	{'longtitude': -97.700218}	2
17739	{'longtitude': 121.458061}	2
17738	{'longtitude': 151.762817}	2
15415	{'longtitude': 7.56473}	2
9793	{'longtitude': 114.157692}	1
9792	{'longtitude': 123.18338920000001}	3
9790	{'longtitude': 174.84820584615377}	4
9797	{'longtitude': 147.36575954166665}	1
9796	{'longtitude': 78.91086865217386}	2
9795	{'longtitude': 113.25}	1
9794	{'longtitude': 106.85957800000001}	2
9798	{'longtitude': 60.01683033333334}	2
18608	{'longtitude': -119.782913}	1
18602	{'longtitude': -73.986534}	2
18603	{'longtitude': -92.045235}	3
14381	{'longtitude': -72.56637249999999}	3
18601	{'longtitude': -75.450684}	2
18606	{'longtitude': -93.448097}	2
18604	{'longtitude': 114.157692}	1
14384	{'longtitude': -80.102402}	2
20402	{'longtitude': -77.6097145}	2
20401	{'longtitude': -87.636703}	3
20400	{'longtitude': -121.248062}	2
20407	{'longtitude': -99.738537}	2
20406	{'longtitude': -69.31390471428571}	2
20404	{'longtitude': -95.362503}	2
20409	{'longtitude': -80.140297}	2
20408	{'longtitude': -96.814621}	1
11313	{'longtitude': -80.38024800000001}	2
12543	{'longtitude': 38.9725}	1
8206	{'longtitude': 24.10589}	1
12978	{'longtitude': 32.073348599999996}	4
15659	{'longtitude': 10.39506}	3
12976	{'longtitude': 37.615559}	35
12977	{'longtitude': 16.321911}	1
12974	{'longtitude': 7.68682}	2
15655	{'longtitude': 0.84274}	2
15652	{'longtitude': 16.615652285714283}	2
15653	{'longtitude': 6.08342}	1
15650	{'longtitude': 7.20544}	1
15651	{'longtitude': 2.3488}	1
7080	{'longtitude': -100.31667300000002}	1
19596	{'longtitude': -15.905999400000002}	3
7087	{'longtitude': -74.08235088888885}	2
17909	{'longtitude': 138.97472550000003}	2
7089	{'longtitude': -104.883926}	3
7088	{'longtitude': -98.61437571428573}	2
9808	{'longtitude': 115.41952266666665}	1
20427	{'longtitude': -77.050797}	2
20455	{'longtitude': -77.401871}	2
9807	{'longtitude': 116.397232}	2
20354	{'longtitude': -77.488503}	2
9805	{'longtitude': 116.397232}	2
15384	{'longtitude': 17.033331}	2
15385	{'longtitude': 8.68417}	8
8172	{'longtitude': -98.48577900000001}	1
6496	{'longtitude': -87.42961261111114}	2
6491	{'longtitude': -106.25801892857142}	5
8175	{'longtitude': -81.03502166666668}	5
15382	{'longtitude': 1.39399}	2
15383	{'longtitude': 4.34878}	2
8179	{'longtitude': -122.12525899999999}	1
20350	{'longtitude': -84.73562857142858}	2
15388	{'longtitude': 10.01534}	3
15389	{'longtitude': -6.77164}	3
7581	{'longtitude': 18.385349499999997}	1
17118	{'longtitude': -76.494934}	1
6949	{'longtitude': -122.39460800000002}	4
6948	{'longtitude': -73.99632275}	2
9801	{'longtitude': 116.60809987499995}	2
15472	{'longtitude': 11.7357}	2
20726	{'longtitude': 14.42076}	1
6941	{'longtitude': -87.39134183333334}	4
15471	{'longtitude': 24.424215129032262}	9
6947	{'longtitude': -86.62437825}	2
15477	{'longtitude': 9.64759391304348}	5
15474	{'longtitude': -21.895411}	1
15475	{'longtitude': 12.780099222222221}	8
12540	{'longtitude': -13.925651111111113}	2
20896	{'longtitude': 6.16806}	2
20897	{'longtitude': 34.98333}	1
13920	{'longtitude': -101.213501}	1
17905	{'longtitude': 103.850067}	2
8797	{'longtitude': 28.8575}	1
15801	{'longtitude': 19.039909}	1
8399	{'longtitude': 1.3209833333333334}	3
19967	{'longtitude': -76.851112}	1
8394	{'longtitude': 8.035120000000001}	2
8395	{'longtitude': 37.615559}	3
8396	{'longtitude': 23.716221}	1
8397	{'longtitude': 20.332884222222223}	1
8390	{'longtitude': 23.395893799999993}	2
8391	{'longtitude': 6.562351250000001}	4
8392	{'longtitude': 8.94748}	1
8393	{'longtitude': 76.949997}	3
8161	{'longtitude': -111.935341}	1
9618	{'longtitude': 139.691696}	3
12751	{'longtitude': 11.57549}	1
19960	{'longtitude': -48.277222}	2
4390	{'longtitude': -77.18922599999999}	3
4393	{'longtitude': -81.685349}	1
8900	{'longtitude': 7.62571}	1
19801	{'longtitude': -79.6203345}	2
10037	{'longtitude': 126.977829}	1
22469	{'longtitude': -92.045235}	1
22467	{'longtitude': -80.9382405}	2
22466	{'longtitude': -76.91123569999999}	3
22465	{'longtitude': -90.54464}	1
22464	{'longtitude': -84.721283}	2
22463	{'longtitude': -75.57381099999999}	2
22462	{'longtitude': -77.397331}	2
22461	{'longtitude': -80.7450565}	2
13736	{'longtitude': -105.093094}	3
13734	{'longtitude': -104.88392599999999}	2
13733	{'longtitude': -84.15187046153845}	2
13732	{'longtitude': -104.883926}	1
13731	{'longtitude': 0.0}	2
13730	{'longtitude': -84.257103}	2
13739	{'longtitude': -73.99266399999999}	2
22501	{'longtitude': -58.24061683333333}	2
11381	{'longtitude': -77.718079}	2
11382	{'longtitude': -77.041313}	1
11383	{'longtitude': -78.06647271428571}	3
11385	{'longtitude': -84.591087}	3
11386	{'longtitude': -83.23525766666667}	2
11387	{'longtitude': -117.200951}	2
11388	{'longtitude': -89.28078942857144}	8
13294	{'longtitude': 24.023239}	1
19159	{'longtitude': -83.41675617391302}	2
19158	{'longtitude': -82.62354016666667}	13
3999	{'longtitude': -77.54670966666664}	1
