"50552140733640970722246939671181393920","50552140812869133236511277264725344255","2607:fcf8::/32","26788","RCP"
"50552140749242158424373729170764595200","50552140749243367350193343799939301375","2607:fcf8:3269::/48","26788","RCP"
"50552140788323103395055846501491146752","50552140788324312320875461130665852927","2607:fcf8:b0b0::/48","812","Rogers Cable Communications Inc."
"50552140791740736687106403178385506304","50552140791741945612926017807560212479","2607:fcf8:bbbb::/48","26788","RCP"
"50552140812536678636117254241681145856","50552140812537887561936868870855852031","2607:fcf8:feed::/48","26788","RCP"
"50552141367466270836361640419532996608","50552141446694433350625978013076946943","2607:fd00::/32","32922","ATC Communications"
"50552142001291570950476341167884599296","50552142080519733464740678761428549631","2607:fd08::/32","36610","East Kentucky Network, LLC."
"50552147071893971863393947154697420800","50552147151122134377658284748241371135","2607:fd48::/32","13536","Tech Valley Communications"
"50552149035634387619169910413819117568","50552149035635596544989525042993823743","2607:fd60:c930::/48","32748","Steadfast"
"50552150241020472433967450896455434240","50552150320248634948231788489999384575","2607:fd70::/32","1426","Lightwave Networking, LLC"
"50552150874845772548082151644807036928","50552150954073935062346489238350987263","2607:fd78::/32","26677","ORANO"
"50552152142496372776311553141510242304","50552152142805857786132898210235023359","2607:fd88::/40","13703","Virtual Citadel Inc."
"50552152776321672890426253889861844992","50552152855549835404690591483405795327","2607:fd90::/32","14717","EZE Castle Integration Inc."
"50552154043972273118655655386565050368","50552154123200435632919992980109000703","2607:fda0::/32","27008","BendTel"
"50552154677797573232770356134916653056","50552154757025735747034693728460603391","2607:fda8::/32","6128","CableVision Systems Corp."
"50552162917526474716261465863487488000","50552162996754637230525803457031438335","2607:fe10::/32","11796","Airstream Communications, LLC"
"50552164819002375058605568108542296064","50552164898230537572869905702086246399","2607:fe28::/32","53347","Premier Communications"
"50552164819021717871719402175337594880","50552164819022926797539016804512301055","2607:fe28:10::/48","53347","Premier Communications"
"50552166720478275400949670353597104128","50552166799706437915214007947141054463","2607:fe40::/32","26794","Dakota Carrier Network"
"50552167988128875629179071850300309504","50552168067357038143443409443844259839","2607:fe50::/32","5661","University of South Florida"
"50552168621954175743293772598651912192","50552168701182338257558110192195862527","2607:fe58::/32","46449","Packerland Broadband"
"50552169889604775971523174095355117568","50552169968832938485787511688899067903","2607:fe68::/32","15146","Cable Bahamas"
"50552173058731276542096677837113131008","50552173098345357799228846633885106175","2607:fe90::/33","19237","Omnis Network, LLC"
"50552173098345357799228846633885106176","50552173098346566725048461263059812351","2607:fe90:8000::/48","22169","Omnis Network, LLC"
"50552173098346566725048461263059812352","50552173098347775650868075892234518527","2607:fe90:8001::/48","22169","Omnis Network, LLC"
"50552173692556576656211378585464733696","50552173771784739170475716179008684031","2607:fe98::/32","10947","Mountain West Technologies Corporation"
"50552174326381876770326079333816336384","50552174326383085696145693962991042559","2607:fea0::/48","16578","Lanset America Corporation"
"50552174326383085696145693962991042560","50552174326384294621965308592165748735","2607:fea0:1::/48","16578","Lanset America Corporation"
"50552174960207176884440780082167939072","50552175039435339398705117675711889407","2607:fea8::/32","812","Rogers Cable Communications Inc."
"50552175594032476998555480830519541760","50552175673260639512819818424063492095","2607:feb0::/32","26546","Nucleus Information Service, Inc."
"50552178129333677455014283823925952512","50552178208561839969278621417469902847","2607:fed0::/32","40076","DOVETEL COMMUNICATIONS, LLC."
"50552178763158977569128984572277555200","50552178842387140083393322165821505535","2607:fed8::/32","36416","Clackamas Education Service District"
"50552179396984277683243685320629157888","50552179476212440197508022914173108223","2607:fee0::/32","3599","CDW Technologies Inc."
"50552179416791318311809769719015145472","50552179417100803321631114787739926527","2607:fee0:4000::/40","3599","CDW Technologies Inc."
"50552179436598358940375854117401133056","50552179436907843950197199186125914111","2607:fee0:8000::/40","3599","CDW Technologies Inc."
"50552179456405399568941938515787120640","50552179456714884578763283584511901695","2607:fee0:c000::/40","3599","CDW Technologies Inc."
"50552181377649654913624457025637318656","50552181377688340539852125159227916287","2607:fef8:ffe0::/43","13750","Transaction Network Services, Inc."
"50552182566110778253817189062387171328","50552182645338940768081526655931121663","2607:ff08::/32","13722","Default Route, LLC"
"50552182628933817395911008755168313344","50552182628935026321730623384343019519","2607:ff08:cafe::/48","13722","Default Route, LLC"
"50552183833761378482046590559090376704","50552183912989540996310928152634327039","2607:ff18::/32","40630","GridFury, LLC"
"50552185101411978710275992055793582080","50552185180640141224540329649337532415","2607:ff28::/32","62904","Eonix Corporation"
"50552185101414396561915221314142994432","50552185101415605487734835943317700607","2607:ff28:2::/48","62904","Eonix Corporation"
"50552185101422859042652523718365937664","50552185101424067968472138347540643839","2607:ff28:9::/48","62904","Eonix Corporation"
"50552185141026059967408160852565557248","50552185145977820124549681952162054143","2607:ff28:8000::/36","62904","Eonix Corporation"
"50552185145977820124549681952162054144","50552185150929580281691203051758551039","2607:ff28:9000::/36","62904","Eonix Corporation"
"50552185150929580281691203051758551040","50552185155881340438832724151355047935","2607:ff28:a000::/36","30693","Eonix Corporation"
"50552186369062578938505393552496787456","50552186448290741452769731146040737791","2607:ff38::/32","22937","Act USA"
"50552186369062578938505393552496787456","50552186369063787864325008181671493631","2607:ff38::/48","22937","Act USA"
"50552186369064996790144622810846199808","50552186369066205715964237440020905983","2607:ff38:2::/48","22937","Act USA"
"50552186369066205715964237440020905984","50552186369067414641783852069195612159","2607:ff38:3::/48","22937","Act USA"
"50552187002887879052620094300848390144","50552187082116041566884431894392340479","2607:ff40::/32","7871","SEI Data"
"50552188270538479280849495797551595520","50552188349766641795113833391095545855","2607:ff50::/32","53264","Continuum Data Centers, LLC."
"50552188270577164907077163931142193152","50552188270596507720190997997937491967","2607:ff50:20::/44","63311","20C, LLC"
"50552188904363779394964196545903198208","50552188983591941909228534139447148543","2607:ff58::/32","40475","Applied Operations, LLC"
"50552190805839679737308298790958006272","50552190885067842251572636384501956607","2607:ff70::/32","30023","CyrusOne LLC"
"50552191439664979851422999539309608960","50552191518893142365687337132853559295","2607:ff78::/32","20161","Terago Networks Inc."
"50552194608791480421996503281067622400","50552194688019642936260840874611572735","2607:ffa0::/32","19355","San Mateo Regional Network, Inc."
"50552197777917980992570007022825635840","50552197857146143506834344616369586175","2607:ffc8::/32","17356","Vermont Telephone Company, Inc."
"50552199679393881334914109267880443904","50552199758622043849178446861424394239","2607:ffe0::/32","33541","ccROUTE Inc."
"50552200313219181449028810016232046592","50552200392447343963293147609775996927","2607:ffe8::/32","18786","Shelby Broadband"
"50552200947044481563143510764583649280","50552201026272644077407848358127599615","2607:fff0::/32","17293","VTX Communications"
"50552201580869781677258211512935251968","50552201660097944191522549106479202303","2607:fff8::/32","47027","Seaside Communications, Inc."
"50552225111634048413766476795488501760","50552225190862210928030814389032452095","2608:121::/32","721","DoD Network Information Center"
"50552225111634048413766476795488501760","50552225111635257339586091424663207935","2608:121::/48","5307","DoD Network Information Center"
"50593740589563360412401156231920615424","50593740668791522926665493825464565759","2610::/32","11084","Huron Telecommunications Cooperative Limited"
"50593741223388660526515856980272218112","50593741302616823040780194573816168447","2610:8::/32","3999","The Pennsylvania State University"
"50593741857213960640630557728623820800","50593741936442123154894895322167771135","2610:10::/32","6366","Portland State University"
"50593743124864560868859959225327026176","50593743127340440947430719775125274623","2610:20::/37","33343","U.S. Dept. of Commerce - ITA"
"50593743129816321026001480324923523072","50593743130125806035822825393648304127","2610:20:1000::/40","10616","National Technical Information Service"
"50593743139719841340284522524116516864","50593743139721050266104137153291223039","2610:20:3000::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139721050266104137153291223040","50593743139722259191923751782465929215","2610:20:3001::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139722259191923751782465929216","50593743139723468117743366411640635391","2610:20:3002::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139723468117743366411640635392","50593743139724677043562981040815341567","2610:20:3003::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139724677043562981040815341568","50593743139725885969382595669990047743","2610:20:3004::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139725885969382595669990047744","50593743139727094895202210299164753919","2610:20:3005::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139727094895202210299164753920","50593743139728303821021824928339460095","2610:20:3006::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139728303821021824928339460096","50593743139729512746841439557514166271","2610:20:3007::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139729512746841439557514166272","50593743139730721672661054186688872447","2610:20:3008::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139730721672661054186688872448","50593743139731930598480668815863578623","2610:20:3009::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139731930598480668815863578624","50593743139733139524300283445038284799","2610:20:300a::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743139733139524300283445038284800","50593743139734348450119898074212990975","2610:20:300b::/48","3635","US Department of Commerce, Bureau of Economic Analysis"
"50593743149623361654567564723309510656","50593743149633033061124481756707160063","2610:20:5000::/45","5744","United States Patent and Trademark Office"
"50593743149630615209485252498357747712","50593743149631824135304867127532453887","2610:20:5006::/48","5744","United States Patent and Trademark Office"
"50593743149633033061124481756707160064","50593743149634241986944096385881866239","2610:20:5008::/48","5744","United States Patent and Trademark Office"
"50593743154575121811709085822906007552","50593743157051001890279846372704255999","2610:20:6000::/37","49","National Bureau of Standards"
"50593743154575121811709085822906007552","50593743155813061850994466097805131775","2610:20:6000::/38","49","National Bureau of Standards"
"50593743154575121811709085822906007552","50593743155194091831351775960355569663","2610:20:6000::/39","49","National Bureau of Standards"
"50593743155194091831351775960355569664","50593743155813061850994466097805131775","2610:20:6200::/39","49","National Bureau of Standards"
"50593743157979456919743881578878599168","50593743158288941929565226647603380223","2610:20:6b00::/40","2648","NIST/U.S. Dept. of Commerce"
"50593743164478642125992128022099001344","50593743165716582165277508296998125567","2610:20:8000::/38","6629","NOAA"
"50593743164517327752219796155689598976","50593743164536670565333630222484897791","2610:20:8020::/44","40623","NOAA Geophysical Fluid Dynamics Laboratory"
"50593743164556013378447464289280196608","50593743164575356191561298356075495423","2610:20:8040::/44","20033","National Climatic Data Center"
"50593743164594699004675132422870794240","50593743164604370411232049456268443647","2610:20:8060::/45","3477","NOAA-Boulder"
"50593743165716582165277508296998125568","50593743165735924978391342363793424383","2610:20:8400::/44","3477","NOAA-Boulder"
"50593743166954522204562888571897249792","50593743168192462243848268846796374015","2610:20:8800::/38","2648","NIST/U.S. Dept. of Commerce"
"50593743168231147870075936980386971648","50593743168250490683189771047182270463","2610:20:8c20::/44","26100","National Oceanic and Atmospheric Administration"
"50593743169430402283133649121695498240","50593743169449745096247483188490797055","2610:20:9000::/44","2648","NIST/U.S. Dept. of Commerce"
"50593743169442491541329795413442560000","50593743169444909392969024671791972351","2610:20:900a::/47","3477","NOAA-Boulder"
"50593743169623830414271989789648486400","50593743169643173227385823856443785215","2610:20:90a0::/44","6629","NOAA"
"50593744392515161097089360722030231552","50593744471743323611353698315574181887","2610:30::/32","30313","Internal Revenue Service"
"50593744412322201725655445120416219136","50593744412323410651475059749590925311","2610:30:4000::/48","30313","Internal Revenue Service"
"50593745026340461211204061470381834240","50593745105568623725468399063925784575","2610:38::/32","21570","Accelerated Connections Inc."
"50593746293991061439433462967085039616","50593746373219223953697800560628989951","2610:48::/32","557","University of Maine System"
"50593747561641661667662864463788244992","50593747640869824181927202057332195327","2610:58::/32","111","Boston University"
"50593748195466961781777565212139847680","50593748274695124296041902805683798015","2610:60::/32","15226","ServerVault, Corp."
"50593750730768162238236368205546258432","50593751364593462352351068953897861119","2610:80::/29","6079","RCN"
"50593750740671682552519410404739252224","50593750745623442709660931504335749119","2610:80:2000::/36","6079","RCN"
"50593750819899845066783747998283202560","50593750824851605223925269097879699455","2610:81:2000::/36","6079","RCN"
"50593750824851605223925269097879699456","50593750829803365381066790197476196351","2610:81:3000::/36","6079","RCN"
"50593750896652127502477325042028904448","50593750899128007581048085591827152895","2610:82:1800::/37","6079","RCN"
"50593750899128007581048085591827152896","50593750904079767738189606691423649791","2610:82:2000::/36","6079","RCN"
"50593750904079767738189606691423649792","50593750909031527895331127791020146687","2610:82:3000::/36","6079","RCN"
"50593751057584332609576760778915053568","50593751062536092766718281878511550463","2610:84:2000::/36","6079","RCN"
"50593751062536092766718281878511550464","50593751067487852923859802978108047359","2610:84:3000::/36","6079","RCN"
"50593751136812495123841098372459003904","50593751141764255280982619472055500799","2610:85:2000::/36","6079","RCN"
"50593751364594671278170683583072567296","50593751364595880203990298212247273471","2610:88:1::/48","19318","NEW JERSEY INTERNATIONAL INTERNET EXCHANGE LLC"
"50593752632244062580580470450601066496","50593752711472225094844808044145016831","2610:98::/32","11478","Openface Inc."
"50593753266069362694695171198952669184","50593753345297525208959508792496619519","2610:a0::/32","7786","NeuStar, Inc."
"50593753266072989472154015086476787712","50593753266074198397973629715651493887","2610:a0:3::/48","7786","NeuStar, Inc."
"50593753266074198397973629715651493888","50593753266075407323793244344826200063","2610:a0:4::/48","7786","NeuStar, Inc."
"50593753266095959062726693040796205056","50593753266097167988546307669970911231","2610:a0:16::/48","7786","NeuStar, Inc."
"50593753266112884024201297849242091520","50593753266114092950020912478416797695","2610:a0:24::/48","7786","NeuStar, Inc."
"50593753899894662808809871947304271872","50593753979122825323074209540848222207","2610:a8::/32","600","Oarnet"
"50593757069021163379383375689062285312","50593757148249325893647713282606235647","2610:d0::/32","3943","Cisco Systems, Inc."
"50593758336671763607612777185765490688","50593758341623523764754298285361987583","2610:e0::/36","2572","University of Missouri - dba the Missouri Research and Education Network (MOREnet)"
"50593758346575283921895819384958484480","50593758351527044079037340484554981375","2610:e0:2000::/36","2572","University of Missouri - dba the Missouri Research and Education Network (MOREnet)"
"50593758356478804236178861584151478272","50593758361430564393320382683747975167","2610:e0:4000::/36","2572","University of Missouri - dba the Missouri Research and Education Network (MOREnet)"
"50593758376285844864744945982537465856","50593758381237605021886467082133962751","2610:e0:8000::/36","2572","University of Missouri - dba the Missouri Research and Education Network (MOREnet)"
"50593758386189365179027988181730459648","50593758391141125336169509281326956543","2610:e0:a000::/36","46832","University of Missouri - dba the Missouri Research and Education Network (MOREnet)"
"50593758386189365179027988181730459648","50593758386190574104847602810905165823","2610:e0:a000::/48","26934","University of Missouri-Columbia"
"50593758386208707992141822248525758464","50593758386228050805255656315321057279","2610:e0:a010::/44","26934","University of Missouri-Columbia"
"50593758386266736431483324448911654912","50593758386286079244597158515706953727","2610:e0:a040::/44","3390","University of Missouri - Kansas City"
"50593758396092885493311030380923453440","50593758401044645650452551480519950335","2610:e0:c000::/36","2572","University of Missouri - dba the Missouri Research and Education Network (MOREnet)"
"50593759604322363835842178682468696064","50593759683550526350106516276012646399","2610:f0::/32","22925","Allied Telecom Group, LLC"
"50593759604943751707124098078267670528","50593759604944960632943712707442376703","2610:f0:202::/48","22925","Allied Telecom Group, LLC"
"50593759604948587410402556594966495232","50593759604949796336222171224141201407","2610:f0:206::/48","22925","Allied Telecom Group, LLC"
"50593759604960676668598702886713556992","50593759604961885594418317515888263167","2610:f0:210::/48","22925","Allied Telecom Group, LLC"
"50593759604977601630073307695159443456","50593759604978810555892922324334149631","2610:f0:21e::/48","22925","Allied Telecom Group, LLC"
"50593759605393472112020740131258368000","50593759605394681037840354760433074175","2610:f0:376::/48","22925","Allied Telecom Group, LLC"
"50593759605398307815299198647957192704","50593759605400725666938427906306605055","2610:f0:37a::/47","22925","Allied Telecom Group, LLC"
"50593759605403143518577657164656017408","50593759605404352444397271793830723583","2610:f0:37e::/48","22925","Allied Telecom Group, LLC"
"50593759605407979221856115681354842112","50593759605409188147675730310529548287","2610:f0:382::/48","22925","Allied Telecom Group, LLC"
"50593759607719445388959286663393050624","50593759607720654314778901292567756799","2610:f0:afa::/48","22925","Allied Telecom Group, LLC"
"50593759619436354432664272624645308416","50593759619437563358483887253820014591","2610:f0:30d6::/48","22925","Allied Telecom Group, LLC"
"50593760871972964064071580179171901440","50593760951201126578335917772715851775","2610:100::/32","8047","GENERAL COMMUNICATION, INC."
"50593761520653544649610844226312994816","50593761520654753575430458855487700991","2610:108:3000::/48","13506","US Department of the Treasury"
"50593761525605304806752365325909491712","50593761525606513732571979955084197887","2610:108:4000::/48","13506","US Department of the Treasury"
"50593761545413554361138064353470185472","50593761545414763286957678982644891647","2610:108:8001::/48","11724","Comptroller of the Currency"
"50593761545417181138596908240994304000","50593761545418390064416522870169010175","2610:108:8004::/48","11724","Comptroller of the Currency"
"50593761545418390064416522870169010176","50593761545419598990236137499343716351","2610:108:8005::/48","11724","Comptroller of the Currency"
"50593764041099464634645083920929914880","50593764120327627148909421514473865215","2610:128::/32","11686","Education Networks of America"
"50593764674924764748759784669281517568","50593764754152927263024122262825467903","2610:130::/32","6122","Iowa Communications Network"
"50593764675234249758581129738006298624","50593764675543734768402474806731079679","2610:130:100::/40","2698","Iowa State University"
"50593764675543734768402474806731079680","50593764675853219778223819875455860735","2610:130:200::/40","3676","University of Iowa"
"50593764680186009915722650837602795520","50593764680495494925543995906327576575","2610:130:1100::/40","6122","Iowa Communications Network"
"50593764682352404984472066318676262912","50593764682661889994293411387401043967","2610:130:1800::/40","6122","Iowa Communications Network"
"50593764683590345023757446593575387136","50593764683899830033578791662300168191","2610:130:1c00::/40","6122","Iowa Communications Network"
"50593764685757949018326476703823560704","50593764685759157944146091332998266879","2610:130:2301::/48","14513","DES Moines Area Community College"
"50593766576400665091103886914336325632","50593766655628827605368224507880275967","2610:148::/32","2637","Georgia Institute of Technology"
"50593769745527165661677390656094339072","50593769824755328175941728249638289407","2610:170::/32","11260","Eastlink"
"50593770379352465775792091404445941760","50593770458580628290056428997989892095","2610:178::/32","16668","GBP Software, LLC"
"50593771647003066004021492901149147136","50593771726231228518285830494693097471","2610:188::/32","14511","Polar Communications"
"50593772289493946393133855573794619392","50593772290731886432419235848693743615","2610:190:1c00::/38","62","CyrusOne LLC"
"50593772309919957041342630109630169088","50593772310538927060985320247079731199","2610:190:5e00::/39","62","CyrusOne LLC"
"50593772349843523308296143975126925312","50593772350153008318117489043851706367","2610:190:df00::/40","62","CyrusOne LLC"
"50593776717605466916939098887961968640","50593776796833629431203436481505918975","2610:1c8::/32","23393","ISPrime, Inc."
"50593776717615138323496015921359618048","50593776717616347249315630550534324223","2610:1c8:8::/48","23393","ISPrime, Inc."
"50593776717616347249315630550534324224","50593776717617556175135245179709030399","2610:1c8:9::/48","23393","ISPrime, Inc."
"50593776717617556175135245179709030400","50593776717618765100954859808883736575","2610:1c8:a::/48","23393","ISPrime, Inc."
"50593776717618765100954859808883736576","50593776717619974026774474438058442751","2610:1c8:b::/48","23393","ISPrime, Inc."
"50593776717619974026774474438058442752","50593776717621182952594089067233148927","2610:1c8:c::/48","23393","ISPrime, Inc."
"50593776717621182952594089067233148928","50593776717622391878413703696407855103","2610:1c8:d::/48","23393","ISPrime, Inc."
"50593776717622391878413703696407855104","50593776717623600804233318325582561279","2610:1c8:e::/48","23393","ISPrime, Inc."
"50593776717627227581692162213106679808","50593776717628436507511776842281385983","2610:1c8:12::/48","23393","ISPrime, Inc."
"50593776717629645433331391471456092160","50593776717630854359151006100630798335","2610:1c8:14::/48","23393","ISPrime, Inc."
"50593776717632063284970620729805504512","50593776717633272210790235358980210687","2610:1c8:16::/48","23393","ISPrime, Inc."
"50593776717635690062429464617329623040","50593776717636898988249079246504329215","2610:1c8:19::/48","23393","ISPrime, Inc."
"50593776717636898988249079246504329216","50593776717638107914068693875679035391","2610:1c8:1a::/48","23393","ISPrime, Inc."
"50593776717644152543166767021552566272","50593776717645361468986381650727272447","2610:1c8:20::/48","23393","ISPrime, Inc."
"50593776717645361468986381650727272448","50593776717646570394805996279901978623","2610:1c8:21::/48","23393","ISPrime, Inc."
"50593776717646570394805996279901978624","50593776717647779320625610909076684799","2610:1c8:22::/48","23393","ISPrime, Inc."
"50593776717916160852580058585861455872","50593776717917369778399673215036162047","2610:1c8:101::/48","23393","ISPrime, Inc."
"50593777351430767031053799636313571328","50593777430658929545318137229857521663","2610:1d0::/32","40068","Neovera, Inc."
"50593777985256067145168500384665174016","50593778064484229659432837978209124351","2610:1d8::/32","5078","Oklahoma Network for Education Enrichment and"
"50593778619081367259283201133016776704","50593778698309529773547538726560727039","2610:1e0::/32","3714","Kentucky Educational Computing Network"
"50593778626509007494995482782411522048","50593778626510216420815097411586228223","2610:1e0:1800::/48","1657","University of Louisville"
"50593778628675402563744898263484989440","50593778628676611489564512892659695615","2610:1e0:1f00::/48","3714","Kentucky Educational Computing Network"
"50593779252906667373397901881368379392","50593779332134829887662239474912329727","2610:1e8::/32","11814","Distributel Communications Ltd."
"50593779886731967487512602629719982080","50593779965960130001776940223263932415","2610:1f0::/32","21864","TDS Telecom"
"50676817339590059851165155175117619200","50676817339591268776984769804292325375","2620:0:f0::/48","26523","Province of New Brunswick"
"50676817339706116729848159575889412096","50676817339707325655667774205064118271","2620:0:150::/48","2714","General Services Administration"
"50676817339841516421644998043456503808","50676817339842725347464612672631209983","2620:0:1c0::/48","19329","Martin County Board of County Commissioners"
"50676817339938230487214168377432997888","50676817339939439413033783006607704063","2620:0:210::/48","43","Brookhaven National Laboratory"
"50676817340131658618352509045385986048","50676817340132867544172123674560692223","2620:0:2b0::/48","21617","National Archives and Records Administration"
"50676817340170344244580177178976583680","50676817340171553170399791808151289855","2620:0:2d0::/48","40528","ICANN"
"50676817340441143628173854114110767104","50676817340442352553993468743285473279","2620:0:3b0::/48","20452","Ball State University"
"50676817340615228946198360715268456448","50676817340616437872017975344443162623","2620:0:440::/48","10146","Ford Motor Company"
"50676817341330913031410221186694512640","50676817341333330883049450445043924991","2620:0:690::/47","13371","Duke University"
"50676817341891854611711409123758178304","50676817341896690314989867640457003007","2620:0:860::/46","14907","Wikimedia Foundation Inc."
"50676817341891854611711409123758178304","50676817341893063537531023752932884479","2620:0:860::/48","14907","Wikimedia Foundation Inc."
"50676817341894272463350638382107590656","50676817341895481389170253011282296831","2620:0:862::/48","43821",""
"50676817341895481389170253011282296832","50676817341896690314989867640457003007","2620:0:863::/48","14907","Wikimedia Foundation Inc."
"50676817341911197424825243190553477120","50676817341920868831382160223951126527","2620:0:870::/45","715","WoodyNet"
"50676817341911197424825243190553477120","50676817341912406350644857819728183295","2620:0:870::/48","3856","Packet Clearing House"
"50676817341916033128103701707252301824","50676817341918450979742930965601714175","2620:0:874::/47","715","WoodyNet"
"50676817341918450979742930965601714176","50676817341919659905562545594776420351","2620:0:876::/48","715","WoodyNet"
"50676817341930540237939077257348775936","50676817341931749163758691886523482111","2620:0:880::/48","29763","Jason Malacko Consulting"
"50676817342143311182191251992097062912","50676817342144520108010866621271769087","2620:0:930::/48","1734","Contra Costa County Regional Occupation Program / Richmond"
"50676817342955709332972282797499613184","50676817342956918258791897426674319359","2620:0:bd0::/48","17001","University of Manitoba"
"50676817343168480277224457532247900160","50676817343169689203044072161422606335","2620:0:c80::/48","1224","National Center for Supercomputing Applications"
"50676817343249478307138637686953213952","50676817343250687232958252316127920127","2620:0:cc3::/48","36692","OpenDNS, LLC"
"50676817343250687232958252316127920128","50676817343251896158777866945302626303","2620:0:cc4::/48","36692","OpenDNS, LLC"
"50676817343251896158777866945302626304","50676817343253105084597481574477332479","2620:0:cc5::/48","36692","OpenDNS, LLC"
"50676817343253105084597481574477332480","50676817343254314010417096203652038655","2620:0:cc6::/48","36692","OpenDNS, LLC"
"50676817343254314010417096203652038656","50676817343255522936236710832826744831","2620:0:cc7::/48","36692","OpenDNS, LLC"
"50676817343255522936236710832826744832","50676817343256731862056325462001451007","2620:0:cc8::/48","36692","OpenDNS, LLC"
"50676817343256731862056325462001451008","50676817343257940787875940091176157183","2620:0:cc9::/48","36692","OpenDNS, LLC"
"50676817343257940787875940091176157184","50676817343259149713695554720350863359","2620:0:cca::/48","36692","OpenDNS, LLC"
"50676817343259149713695554720350863360","50676817343260358639515169349525569535","2620:0:ccb::/48","36692","OpenDNS, LLC"
"50676817343260358639515169349525569536","50676817343261567565334783978700275711","2620:0:ccc::/48","36692","OpenDNS, LLC"
"50676817343261567565334783978700275712","50676817343262776491154398607874981887","2620:0:ccd::/48","36692","OpenDNS, LLC"
"50676817343262776491154398607874981888","50676817343263985416974013237049688063","2620:0:cce::/48","36692","OpenDNS, LLC"
"50676817343263985416974013237049688064","50676817343265194342793627866224394239","2620:0:ccf::/48","36692","OpenDNS, LLC"
"50676817343303879969021295999814991872","50676817343305088894840910628989698047","2620:0:cf0::/48","6456","Altopia Corporation"
"50676817343419936847704300400586784768","50676817343421145773523915029761490943","2620:0:d50::/48","17244","McNeese State University"
"50676817343555336539501138868153876480","50676817343556545465320753497328582655","2620:0:dc0::/48","683","Argonne National Lab"
"50676817343574679352614972934949175296","50676817343575888278434587564123881471","2620:0:dd0::/48","46357","California Polytechnic State University"
"50676817343613364978842641068539772928","50676817343614573904662255697714479103","2620:0:df0::/48","46722","Bryant University"
"50676817343632707791956475135335071744","50676817343633916717776089764509777919","2620:0:e00::/48","38","University of Illinois"
"50676817343652050605070309202130370560","50676817343653259530889923831305076735","2620:0:e10::/48","40387","University of Illinois"
"50676817343729421857525645469311565824","50676817343730630783345260098486271999","2620:0:e50::/48","3676","University of Iowa"
"50676817343787450296867147669697462272","50676817343788659222686762298872168447","2620:0:e80::/48","3734","Santa Clara County Office of Education"
"50676817343903507175550152070469255168","50676817343904716101369766699643961343","2620:0:ee0::/48","47015","Sacred Heart Hospital"
"50676817344251677811599165272784633856","50676817344561162821420510341509414911","2620:0:1000::/40","15169","Google Inc."
"50676817347365870722926450026827743232","50676817347367079648746064656002449407","2620:0:1a10::/48","159","The Ohio State University"
"50676817347443241975381786294008938496","50676817347444450901201400923183644671","2620:0:1a50::/48","32360","Monroe 1 BOCES"
"50676817347481927601609454427599536128","50676817347483136527429069056774242303","2620:0:1a70::/48","23294","The University of Louisiana at Monroe"
"50676817347636670106520126961961926656","50676817347637879032339741591136632831","2620:0:1af0::/48","36786","Universite Laval"
"50676817347965497929455306097482006528","50676817348274982939276651166206787583","2620:0:1c00::/40","32934","Facebook, Inc."
"50676817349861093614611044643421290496","50676817349862302540430659272595996671","2620:0:2220::/48","15318","McGill University"
"50676817349919122053952546843807186944","50676817349920330979772161472981893119","2620:0:2250::/48","54728","DePaul University"
"50676817349938464867066380910602485760","50676817349939673792885995539777191935","2620:0:2260::/48","15176","iNOC, Inc."
"50676817350035178932635551244578979840","50676817350036387858455165873753686015","2620:0:22b0::/48","20144","ICANN"
"50676817350054521745749385311374278656","50676817350055730671568999940548984831","2620:0:22c0::/48","15324","Barracuda Networks, Inc."
"50676817350112550185090887511760175104","50676817350113759110910502140934881279","2620:0:22f0::/48","6406","Continuous Electron Beam Accelerator Facility"
"50676817351698660860425280988974678016","50676817351699869786244895618149384191","2620:0:2810::/48","14607","OTA Management LLC"
"50676817351737346486652949122565275648","50676817351738555412472563751739981823","2620:0:2830::/48","16876","ICANN"
"50676817351872746178449787590132367360","50676817351892088991563621656927666175","2620:0:28a0::/44","33522","cPanel, Inc."
"50676817351892088991563621656927666176","50676817351893297917383236286102372351","2620:0:28b0::/48","2936","National Energy Research Scientific Computing Center"
"50676817351930774617791289790518263808","50676817351931983543610904419692969983","2620:0:28d0::/48","23366","LSU Health Sciences Center"
"50676817352665801516116984328739618816","50676817352685144329230818395534917631","2620:0:2b30::/44","50","Oak Ridge National Laboratory"
"50676817352743172768572320595920814080","50676817352762515581686154662716112895","2620:0:2b70::/44","22847","Bowdoin College"
"50676817352762515581686154662716112896","50676817352781858394799988729511411711","2620:0:2b80::/44","10702","Idaho National Laboratory"
"50676817352878572460369159063487905792","50676817352879781386188773692662611967","2620:0:2be0::/48","19106","Andrews University"
